Name,Start,Finish,code,duration,time_start,time_finish
feeder                   ,00:13:35.500 , 00:13:45.000,9,9.5,802.52,812.02
walk                     ,00:13:45.000 , 00:13:47.220,18,2.22,812.02,814.24
around_wallwithlever     ,00:13:47.230 , 00:13:49.020,13,1.79,814.25,816.04
look_down                ,00:13:49.050 , 00:13:54.160,20,5.11,816.07,821.18
sit                      ,00:13:54.180 , 00:13:57.530,6,3.35,821.2,824.55
around_door              ,00:13:57.590 , 00:13:58.810,14,1.22,824.61,825.83
look_down                ,00:13:58.860 , 00:14:00.490,20,1.63,825.88,827.51
walk                     ,00:14:00.560 , 00:14:03.320,18,2.76,827.58,830.34
rearing_nosup            ,00:14:03.330 , 00:14:04.310,17,0.98,830.35,831.33
walk                     ,00:14:04.370 , 00:14:05.250,18,0.88,831.39,832.27
around_door              ,00:14:05.290 , 00:14:06.790,14,1.5,832.31,833.81
look_down                ,00:14:06.910 , 00:14:09.980,20,3.07,833.93,837.0
grooming                 ,00:14:10.000 , 00:14:21.100,5,11.1,837.02,848.12
sit                      ,00:14:21.110 , 00:14:27.230,6,6.12,848.13,854.25
around_door              ,00:14:27.230 , 00:14:29.340,14,2.11,854.25,856.36
rearing_sup              ,00:14:29.410 , 00:14:32.030,16,2.62,856.43,859.05
walk                     ,00:14:32.070 , 00:14:33.850,18,1.78,859.09,860.87
rearing_sup              ,00:14:33.850 , 00:14:35.520,16,1.67,860.87,862.54
walk                     ,00:14:35.550 , 00:14:36.670,18,1.12,862.57,863.69
rearing_sup              ,00:14:36.730 , 00:14:38.460,16,1.73,863.75,865.48
walk                     ,00:14:38.500 , 00:14:39.940,18,1.44,865.52,866.96
rearing_sup              ,00:14:39.990 , 00:14:41.410,16,1.42,867.01,868.43
walk                     ,00:14:41.490 , 00:14:42.630,18,1.14,868.51,869.65
rearing_sup              ,00:14:42.660 , 00:14:44.520,16,1.86,869.68,871.54
around_left              ,00:14:44.570 , 00:14:48.040,3,3.47,871.59,875.06
look_down                ,00:14:48.110 , 00:14:49.990,20,1.88,875.13,877.01
walk                     ,00:14:50.070 , 00:14:50.940,18,0.87,877.09,877.96
rearing_nosup            ,00:14:51.000 , 00:14:52.060,17,1.06,878.02,879.08
walk                     ,00:14:52.070 , 00:14:53.360,18,1.29,879.09,880.38
around_door              ,00:14:53.390 , 00:14:53.610,14,0.22,880.41,880.63
rearing_sup              ,00:14:53.590 , 00:14:55.390,16,1.8,880.61,882.41
grooming                 ,00:14:55.510 , 00:15:05.800,5,10.29,882.53,892.82
approach_feeder          ,00:15:05.800 , 00:15:06.480,11,0.68,892.82,893.5
around_feeder            ,00:15:06.500 , 00:15:10.570,12,4.07,893.52,897.59
walk                     ,00:15:10.660 , 00:15:13.960,18,3.3,897.68,900.98
grooming                 ,00:15:13.970 , 00:15:29.550,5,15.58,900.99,916.57
around_feeder            ,00:15:29.540 , 00:15:45.530,12,15.99,916.56,932.55
sit                      ,00:15:45.540 , 00:15:46.400,6,0.86,932.56,933.42
walk                     ,00:15:46.440 , 00:15:47.780,18,1.34,933.46,934.8
around_emptywall         ,00:15:47.850 , 00:15:50.080,15,2.23,934.87,937.1
around_wallwithlever     ,00:15:50.150 , 00:15:51.070,13,0.92,937.17,938.09
walk                     ,00:15:51.120 , 00:15:52.250,18,1.13,938.14,939.27
look_down                ,00:15:52.280 , 00:15:54.770,20,2.49,939.3,941.79
around_door              ,00:15:54.790 , 00:15:58.110,14,3.32,941.81,945.13
grooming                 ,00:15:58.180 , 00:15:59.990,5,1.81,945.2,947.01
around_wallwithlever     ,00:16:00.070 , 00:16:01.580,13,1.51,947.09,948.6
around_right             ,00:16:01.640 , 00:16:02.030,4,0.39,948.66,949.05
around_emptywall         ,00:16:02.060 , 00:16:02.600,15,0.54,949.08,949.62
grooming                 ,00:16:02.610 , 00:16:03.160,5,0.55,949.63,950.18
rearing_sup              ,00:16:03.160 , 00:16:04.690,16,1.53,950.18,951.71
look_down                ,00:16:04.720 , 00:16:06.850,20,2.13,951.74,953.87
around_right             ,00:16:06.840 , 00:16:07.830,4,0.99,953.86,954.85
rearing_sup              ,00:16:07.870 , 00:16:10.400,16,2.53,954.89,957.42
grooming                 ,00:16:10.420 , 00:16:12.120,5,1.7,957.44,959.14
around_emptywall         ,00:16:12.140 , 00:16:13.300,15,1.16,959.16,960.32
walk                     ,00:16:13.310 , 00:16:14.330,18,1.02,960.33,961.35
rearing_nosup            ,00:16:14.370 , 00:16:14.990,17,0.62,961.39,962.01
rearing_sup              ,00:16:15.000 , 00:16:15.980,16,0.98,962.02,963.0
walk                     ,00:16:16.020 , 00:16:17.340,18,1.32,963.04,964.36
around_door              ,00:16:17.350 , 00:16:19.160,14,1.81,964.37,966.18
rearing_sup              ,00:16:19.180 , 00:16:22.530,16,3.35,966.2,969.55
walk                     ,00:16:22.520 , 00:16:23.410,18,0.89,969.54,970.43
rearing_nosup            ,00:16:23.500 , 00:16:25.020,17,1.52,970.52,972.04
walk                     ,00:16:25.030 , 00:16:25.270,18,0.24,972.05,972.29
rearing_sup              ,00:16:25.270 , 00:16:26.620,16,1.35,972.29,973.64
walk                     ,00:16:26.630 , 00:16:28.390,18,1.76,973.65,975.41
around_left              ,00:16:28.410 , 00:16:29.460,3,1.05,975.43,976.48
look_down                ,00:16:29.490 , 00:16:30.500,20,1.01,976.51,977.52
rearing_sup              ,00:16:30.540 , 00:16:33.200,16,2.66,977.56,980.22
around_wallwithlever     ,00:16:33.240 , 00:16:34.680,13,1.44,980.26,981.7
rearing_sup              ,00:16:34.740 , 00:16:36.770,16,2.03,981.76,983.79
rearing_sup              ,00:16:36.850 , 00:16:39.340,16,2.49,983.87,986.36
grooming                 ,00:16:39.490 , 00:16:41.620,5,2.13,986.51,988.64
walk                     ,00:16:41.640 , 00:16:42.960,18,1.32,988.66,989.98
rearing_sup              ,00:16:42.970 , 00:16:44.080,16,1.11,989.99,991.1
walk                     ,00:16:44.120 , 00:16:45.490,18,1.37,991.14,992.51
grooming                 ,00:16:45.520 , 00:16:46.360,5,0.84,992.54,993.38
rearing_nosup            ,00:16:46.370 , 00:16:47.820,17,1.45,993.39,994.84
around_door              ,00:16:47.820 , 00:16:48.250,14,0.43,994.84,995.27
around_left              ,00:16:48.280 , 00:16:49.320,3,1.04,995.3,996.34
push_left                ,00:16:49.320 , 00:16:49.930,8,0.61,996.34,996.95
push_left                ,00:16:49.950 , 00:16:50.810,8,0.86,996.97,997.83
push_left                ,00:16:50.820 , 00:16:52.970,8,2.15,997.84,999.99
look_down                ,00:16:53.010 , 00:17:00.180,20,7.17,1000.03,1007.2
look_down                ,00:17:00.190 , 00:17:04.320,20,4.13,1007.21,1011.34
walk                     ,00:17:04.300 , 00:17:07.200,18,2.9,1011.32,1014.22
around_feeder            ,00:17:07.200 , 00:17:08.120,12,0.92,1014.22,1015.14
rearing_sup              ,00:17:08.130 , 00:17:15.970,16,7.84,1015.15,1022.99
walk                     ,00:17:15.980 , 00:17:19.330,18,3.35,1023.0,1026.35
walk                     ,00:17:19.330 , 00:17:20.700,18,1.37,1026.35,1027.72
around_door              ,00:17:20.750 , 00:17:22.960,14,2.21,1027.77,1029.98
rearing_sup              ,00:17:22.980 , 00:17:26.150,16,3.17,1030.0,1033.17
rearing_sup              ,00:17:26.150 , 00:17:29.970,16,3.82,1033.17,1036.99
around_feeder            ,00:17:29.970 , 00:17:33.270,12,3.3,1036.99,1040.29
look_down                ,00:17:33.290 , 00:17:36.770,20,3.48,1040.31,1043.79
around_feeder            ,00:17:36.800 , 00:17:51.190,12,14.39,1043.82,1058.21
walk                     ,00:17:51.200 , 00:17:52.040,18,0.84,1058.22,1059.06
around_emptywall         ,00:17:52.076 , 00:17:53.303,15,1.227,1059.096,1060.323
rearing_sup              ,00:17:53.303 , 00:17:54.974,16,1.671,1060.323,1061.994
around_right             ,00:17:54.987 , 00:17:55.848,4,0.861,1062.007,1062.868
look_down                ,00:17:55.886 , 00:17:58.848,20,2.962,1062.906,1065.868
around_emptywall         ,00:17:58.810 , 00:17:59.721,15,0.911,1065.83,1066.741
grooming                 ,00:17:59.759 , 00:18:06.113,5,6.354,1066.779,1073.133
sit                      ,00:18:06.088 , 00:18:09.265,6,3.177,1073.108,1076.285
rearing_sup              ,00:18:09.265 , 00:18:12.025,16,2.76,1076.285,1079.045
walk                     ,00:18:12.038 , 00:18:14.493,18,2.455,1079.058,1081.513
around_door              ,00:18:14.522 , 00:18:16.840,14,2.318,1081.542,1083.86
rearing_sup              ,00:18:16.818 , 00:18:18.454,16,1.636,1083.838,1085.474
walk                     ,00:18:18.500 , 00:18:19.045,18,0.545,1085.52,1086.065
rearing_sup              ,00:18:19.090 , 00:18:23.295,16,4.205,1086.11,1090.315
walk                     ,00:18:23.295 , 00:18:26.204,18,2.909,1090.315,1093.224
look_down                ,00:18:26.204 , 00:18:44.772,20,18.568,1093.224,1111.792
walk                     ,00:18:44.704 , 00:18:49.732,18,5.028,1111.724,1116.752
look_down                ,00:18:49.772 , 00:18:57.409,20,7.637,1116.792,1124.429
rearing_sup              ,00:18:57.340 , 00:19:04.977,16,7.637,1124.36,1131.997
around_feeder            ,00:19:04.954 , 00:19:06.863,12,1.909,1131.974,1133.883
approach_wallwithlever   ,00:19:07.113 , 00:19:08.500,10,1.387,1134.133,1135.52
look_down                ,00:19:08.545 , 00:19:11.159,20,2.614,1135.565,1138.179
around_left              ,00:19:11.136 , 00:19:12.931,3,1.795,1138.156,1139.951
around_door              ,00:19:13.136 , 00:19:14.477,14,1.341,1140.156,1141.497
around_wallwithlever     ,00:19:14.477 , 00:19:16.500,13,2.023,1141.497,1143.52
look_down                ,00:19:16.545 , 00:19:33.750,20,17.205,1143.565,1160.77
walk                     ,00:19:33.795 , 00:19:34.363,18,0.568,1160.815,1161.383
look_down                ,00:19:34.363 , 00:19:38.022,20,3.659,1161.383,1165.042
walk                      ,00:19:38.022 , 00:19:42.954,18,4.932,1165.042,1169.974
around_emptywall          ,00:19:42.886 , 00:19:46.659,15,3.773,1169.906,1173.679
rearing_sup              ,00:19:46.659 , 00:19:48.772,16,2.113,1173.679,1175.792
around_emptywall          ,00:19:48.840 , 00:19:52.340,15,3.5,1175.86,1179.36
grooming                 ,00:19:52.386 , 00:19:53.386,5,1.0,1179.406,1180.406
look_down                ,00:19:53.477 , 00:20:18.568,20,25.091,1180.497,1205.588
