Name,Start,Finish,code,duration,time_start,time_finish
rearing_sup              ,00:15:38.954 , 00:16:01.818,16,22.864,938.934,961.798
walk                      ,00:16:01.954 , 00:16:06.318,18,4.364,961.934,966.298
around_door              ,00:16:06.409 , 00:16:06.681,14,0.272,966.389,966.661
approach_feeder          ,00:16:06.636 , 00:16:08.090,11,1.454,966.616,968.07
rearing_sup              ,00:16:08.136 , 00:16:15.318,16,7.182,968.116,975.298
walk                     ,00:16:15.363 , 00:16:18.000,18,2.637,975.343,977.98
rearing_sup              ,00:16:18.590 , 00:16:19.818,16,1.228,978.57,979.798
around_emptywall         ,00:16:19.863 , 00:16:21.181,15,1.318,979.843,981.161
approach_feeder          ,00:16:21.363 , 00:16:22.090,11,0.727,981.343,982.07
around_feeder            ,00:16:22.454 , 00:16:23.727,12,1.273,982.434,983.707
approach_left            ,00:16:23.863 , 00:16:24.681,7,0.818,983.843,984.661
approach_right           ,00:16:24.772 , 00:16:25.454,2,0.682,984.752,985.434
approach_feeder          ,00:16:25.454 , 00:16:26.545,11,1.091,985.434,986.525
around_feeder            ,00:16:26.590 , 00:16:32.590,12,6.0,986.57,992.57
rearing_sup               ,00:16:32.681 , 00:16:37.000,16,4.319,992.661,996.98
approach_right           ,00:16:37.090 , 00:16:38.136,2,1.046,997.07,998.116
around_right             ,00:16:38.181 , 00:16:39.181,4,1.0,998.161,999.161
rearing_sup              ,00:16:39.272 , 00:16:40.409,16,1.137,999.252,1000.389
push_right               ,00:16:40.272 , 00:16:41.590,1,1.318,1000.252,1001.57
approach_feeder          ,00:16:41.636 , 00:16:42.454,11,0.818,1001.616,1002.434
feeder                   ,00:16:42.409 , 00:16:45.636,9,3.227,1002.389,1005.616
approach_wallwithlever   ,00:16:45.818 , 00:16:48.227,10,2.409,1005.798,1008.207
grooming                 ,00:16:48.409 , 00:16:50.045,5,1.636,1008.389,1010.025
approach_feeder          ,00:16:50.227 , 00:16:50.954,11,0.727,1010.207,1010.934
rearing_sup              ,00:16:51.000 , 00:16:54.727,16,3.727,1010.98,1014.707
approach_wallwithlever   ,00:16:54.863 , 00:16:55.545,10,0.682,1014.843,1015.525
look_down                ,00:16:55.500 , 00:16:58.181,20,2.681,1015.48,1018.161
rearing_sup              ,00:16:58.227 , 00:17:00.409,16,2.182,1018.207,1020.389
push_left                ,00:17:00.454 , 00:17:00.818,8,0.364,1020.434,1020.798
approach_feeder          ,00:17:00.863 , 00:17:01.227,11,0.364,1020.843,1021.207
rearing_sup              ,00:17:01.136 , 00:17:02.954,16,1.818,1021.116,1022.934
look_down                ,00:17:02.954 , 00:17:14.863,20,11.909,1022.934,1034.843
around_feeder            ,00:17:14.818 , 00:17:24.181,12,9.363,1034.798,1044.161
look_down                ,00:17:24.409 , 00:17:26.090,20,1.681,1044.389,1046.07
grooming                 ,00:17:26.227 , 00:17:31.090,5,4.863,1046.207,1051.07
around_door              ,00:17:31.136 , 00:17:34.590,14,3.454,1051.116,1054.57
look_down                ,00:17:34.590 , 00:17:37.545,20,2.955,1054.57,1057.525
rearing_sup              ,00:17:37.545 , 00:17:42.045,16,4.5,1057.525,1062.025
walk                     ,00:17:42.227 , 00:17:44.136,18,1.909,1062.207,1064.116
rearing_sup              ,00:17:44.136 , 00:17:53.136,16,9.0,1064.116,1073.116
walk                     ,00:17:53.227 , 00:17:59.136,18,5.909,1073.207,1079.116
rearing_sup               ,00:17:59.318 , 00:18:10.909,16,11.591,1079.298,1090.889
rearing_nosup            ,00:18:10.909 , 00:18:12.818,17,1.909,1090.889,1092.798
walk                     ,00:18:12.727 , 00:18:13.090,18,0.363,1092.707,1093.07
rearing_nosup            ,00:18:13.090 , 00:18:14.590,17,1.5,1093.07,1094.57
approach_left            ,00:18:14.772 , 00:18:15.863,7,1.091,1094.752,1095.843
rearing_nosup            ,00:18:15.818 , 00:18:17.136,17,1.318,1095.798,1097.116
rearing_sup              ,00:18:17.181 , 00:18:18.590,16,1.409,1097.161,1098.57
walk                     ,00:18:18.727 , 00:18:19.227,18,0.5,1098.707,1099.207
rearing_sup              ,00:18:19.272 , 00:18:20.272,16,1.0,1099.252,1100.252
approach_feeder          ,00:18:20.363 , 00:18:21.000,11,0.637,1100.343,1100.98
around_feeder            ,00:18:21.090 , 00:18:22.909,12,1.819,1101.07,1102.889
rearing_nosup            ,00:18:23.090 , 00:18:24.590,17,1.5,1103.07,1104.57
walk                     ,00:18:24.681 , 00:18:25.954,18,1.273,1104.661,1105.934
approach_feeder          ,00:18:26.000 , 00:18:26.772,11,0.772,1105.98,1106.752
rearing_nosup            ,00:18:26.818 , 00:18:28.954,17,2.136,1106.798,1108.934
rearing_sup              ,00:18:29.136 , 00:18:31.545,16,2.409,1109.116,1111.525
walk                     ,00:18:31.863 , 00:18:32.272,18,0.409,1111.843,1112.252
rearing_sup              ,00:18:32.454 , 00:18:33.727,16,1.273,1112.434,1113.707
walk                     ,00:18:33.863 , 00:18:34.500,18,0.637,1113.843,1114.48
rearing_sup              ,00:18:34.500 , 00:18:35.772,16,1.272,1114.48,1115.752
rearing_nosup            ,00:18:35.909 , 00:18:36.636,17,0.727,1115.889,1116.616
approach_feeder          ,00:18:36.772 , 00:18:37.318,11,0.546,1116.752,1117.298
walk                     ,00:18:37.454 , 00:18:38.772,18,1.318,1117.434,1118.752
rearing_nosup            ,00:18:38.727 , 00:18:39.409,17,0.682,1118.707,1119.389
approach_left            ,00:18:39.500 , 00:18:40.681,7,1.181,1119.48,1120.661
rearing_sup              ,00:18:40.772 , 00:18:43.545,16,2.773,1120.752,1123.525
walk                     ,00:18:43.681 , 00:18:43.909,18,0.228,1123.661,1123.889
rearing_sup              ,00:18:43.954 , 00:18:45.772,16,1.818,1123.934,1125.752
approach_feeder          ,00:18:45.818 , 00:18:47.227,11,1.409,1125.798,1127.207
walk                     ,00:18:47.272 , 00:18:48.045,18,0.773,1127.252,1128.025
around_emptywall         ,00:18:48.045 , 00:18:49.818,15,1.773,1128.025,1129.798
look_down                ,00:18:49.772 , 00:18:53.272,20,3.5,1129.752,1133.252
walk                     ,00:18:53.363 , 00:18:54.181,18,0.818,1133.343,1134.161
rearing_nosup            ,00:18:54.227 , 00:18:56.090,17,1.863,1134.207,1136.07
rearing_sup              ,00:18:56.272 , 00:18:57.227,16,0.955,1136.252,1137.207
rearing_nosup            ,00:18:57.409 , 00:18:58.363,17,0.954,1137.389,1138.343
approach_wallwithlever   ,00:18:58.409 , 00:18:59.363,10,0.954,1138.389,1139.343
rearing_nosup            ,00:18:59.363 , 00:19:00.954,17,1.591,1139.343,1140.934
approach_feeder          ,00:19:00.818 , 00:19:01.909,11,1.091,1140.798,1141.889
walk                     ,00:19:01.909 , 00:19:04.181,18,2.272,1141.889,1144.161
look_around              ,00:19:04.227 , 00:19:08.500,19,4.273,1144.207,1148.48
approach_left            ,00:19:08.545 , 00:19:10.045,7,1.5,1148.525,1150.025
around_door              ,00:19:09.954 , 00:19:11.863,14,1.909,1149.934,1151.843
push_left                ,00:19:11.909 , 00:19:12.772,8,0.863,1151.889,1152.752
rearing_sup              ,00:19:12.772 , 00:19:15.181,16,2.409,1152.752,1155.161
approach_feeder          ,00:19:15.227 , 00:19:15.636,11,0.409,1155.207,1155.616
rearing_sup              ,00:19:15.636 , 00:19:20.181,16,4.545,1155.616,1160.161
around_door              ,00:19:20.136 , 00:19:22.954,14,2.818,1160.116,1162.934
approach_wallwithlever   ,00:19:23.272 , 00:19:24.454,10,1.182,1163.252,1164.434
rearing_nosup            ,00:19:24.636 , 00:19:26.090,17,1.454,1164.616,1166.07
around_door              ,00:19:26.045 , 00:19:27.500,14,1.455,1166.025,1167.48
look_down                ,00:19:27.636 , 00:19:31.727,20,4.091,1167.616,1171.707
walk                     ,00:19:31.727 , 00:19:33.136,18,1.409,1171.707,1173.116
grooming                 ,00:19:33.136 , 00:19:34.909,5,1.773,1173.116,1174.889
approach_feeder          ,00:19:34.863 , 00:19:35.954,11,1.091,1174.843,1175.934
approach_right           ,00:19:35.909 , 00:19:37.500,2,1.591,1175.889,1177.48
push_right               ,00:19:37.545 , 00:19:38.318,1,0.773,1177.525,1178.298
approach_feeder          ,00:19:38.409 , 00:19:42.272,11,3.863,1178.389,1182.252
feeder                   ,00:19:42.272 , 00:19:48.363,9,6.091,1182.252,1188.343
around_feeder            ,00:19:48.272 , 00:19:59.454,12,11.182,1188.252,1199.434
approach_right           ,00:19:59.227 , 00:20:02.454,2,3.227,1199.207,1202.434
