Name,Start,Finish,code,duration,time_start,time_finish
push_left                ,00:13:16.300 , 00:13:17.610,8,1.31,784.72,786.03
rearing_sup              ,00:13:17.600 , 00:13:21.390,16,3.79,786.02,789.81
around_door              ,00:13:21.400 , 00:13:26.040,14,4.64,789.82,794.46
walk                     ,00:13:26.030 , 00:13:27.080,18,1.05,794.45,795.5
look_down                ,00:13:27.060 , 00:13:28.480,20,1.42,795.48,796.9
rearing_sup              ,00:13:28.490 , 00:13:35.560,16,7.07,796.91,803.98
look_down                ,00:13:35.570 , 00:13:37.790,20,2.22,803.99,806.21
walk                     ,00:13:37.790 , 00:13:39.160,18,1.37,806.21,807.58
rearing_sup              ,00:13:39.160 , 00:13:42.590,16,3.43,807.58,811.01
walk                     ,00:13:42.600 , 00:13:43.250,18,0.65,811.02,811.67
rearing_nosup            ,00:13:43.240 , 00:13:43.990,17,0.75,811.66,812.41
rearing_sup              ,00:13:43.980 , 00:13:44.760,16,0.78,812.4,813.18
walk                     ,00:13:44.760 , 00:13:45.170,18,0.41,813.18,813.59
rearing_sup              ,00:13:45.160 , 00:13:46.970,16,1.81,813.58,815.39
walk                      ,00:13:46.990 , 00:13:50.970,18,3.98,815.41,819.39
look_down                ,00:13:50.960 , 00:13:53.300,20,2.34,819.38,821.72
around_door              ,00:13:53.290 , 00:13:55.070,14,1.78,821.71,823.49
rearing_sup              ,00:13:55.100 , 00:13:58.190,16,3.09,823.52,826.61
look_down                ,00:13:58.190 , 00:14:05.080,20,6.89,826.61,833.5
around_feeder            ,00:14:05.080 , 00:14:06.420,12,1.34,833.5,834.84
walk                     ,00:14:06.440 , 00:14:07.150,18,0.71,834.86,835.57
around_emptywall         ,00:14:07.160 , 00:14:08.480,15,1.32,835.58,836.9
rearing_sup              ,00:14:08.460 , 00:14:10.980,16,2.52,836.88,839.4
look_down                ,00:14:10.980 , 00:14:11.430,20,0.45,839.4,839.85
rearing_sup              ,00:14:11.410 , 00:14:15.330,16,3.92,839.83,843.75
walk                     ,00:14:15.350 , 00:14:16.160,18,0.81,843.77,844.58
rearing_nosup            ,00:14:16.160 , 00:14:18.860,17,2.7,844.58,847.28
grooming                 ,00:14:18.840 , 00:14:23.490,5,4.65,847.26,851.91
rearing_nosup            ,00:14:23.470 , 00:14:25.270,17,1.8,851.89,853.69
sit                      ,00:14:25.290 , 00:14:29.030,6,3.74,853.71,857.45
approach_right           ,00:14:29.030 , 00:14:29.950,2,0.92,857.45,858.37
around_right             ,00:14:29.950 , 00:14:31.400,4,1.45,858.37,859.82
walk                     ,00:14:31.400 , 00:14:33.090,18,1.69,859.82,861.51
rearing_nosup            ,00:14:33.090 , 00:14:35.330,17,2.24,861.51,863.75
around_feeder             ,00:14:35.350 , 00:15:01.770,12,26.42,863.77,890.19
walk                     ,00:15:01.790 , 00:15:06.330,18,4.54,890.21,894.75
around_emptywall         ,00:15:06.340 , 00:15:07.760,15,1.42,894.76,896.18
around_wallwithlever     ,00:15:07.770 , 00:15:08.970,13,1.2,896.19,897.39
walk                     ,00:15:08.970 , 00:15:12.330,18,3.36,897.39,900.75
around_door              ,00:15:12.330 , 00:15:14.810,14,2.48,900.75,903.23
approach_feeder          ,00:15:14.800 , 00:15:15.750,11,0.95,903.22,904.17
around_feeder            ,00:15:15.780 , 00:15:18.910,12,3.13,904.2,907.33
rearing_sup              ,00:15:18.910 , 00:15:23.360,16,4.45,907.33,911.78
look_down                ,00:15:23.360 , 00:15:33.830,20,10.47,911.78,922.25
around_feeder            ,00:15:33.800 , 00:15:38.220,12,4.42,922.22,926.64
grooming                 ,00:15:38.210 , 00:16:04.170,5,25.96,926.63,952.59
around_feeder            ,00:16:04.180 , 00:16:06.520,12,2.34,952.6,954.94
approach_wallwithlever   ,00:16:06.530 , 00:16:08.400,10,1.87,954.95,956.82
around_right             ,00:16:08.410 , 00:16:10.150,4,1.74,956.83,958.57
look_down                ,00:16:10.150 , 00:16:13.950,20,3.8,958.57,962.37
rearing_sup              ,00:16:13.950 , 00:16:17.000,16,3.05,962.37,965.42
look_down                ,00:16:16.980 , 00:16:27.780,20,10.8,965.4,976.2
walk                      ,00:16:27.760 , 00:16:35.610,18,7.85,976.18,984.03
look_down                ,00:16:35.600 , 00:16:49.090,20,13.49,984.02,997.51
walk                     ,00:16:49.060 , 00:16:51.850,18,2.79,997.48,1000.27
look_down                ,00:16:51.840 , 00:17:05.900,20,14.06,1000.26,1014.32
rearing_sup              ,00:17:05.950 , 00:17:10.540,16,4.59,1014.37,1018.96
look_down                ,00:17:10.550 , 00:17:13.210,20,2.66,1018.97,1021.63
rearing_sup              ,00:17:13.200 , 00:17:19.000,16,5.8,1021.62,1027.42
look_around              ,00:17:19.000 , 00:17:21.390,19,2.39,1027.42,1029.81
rearing_sup              ,00:17:21.400 , 00:17:23.120,16,1.72,1029.82,1031.54
walk                     ,00:17:23.100 , 00:17:24.660,18,1.56,1031.52,1033.08
rearing_nosup            ,00:17:24.670 , 00:17:26.100,17,1.43,1033.09,1034.52
around_right             ,00:17:26.110 , 00:17:27.470,4,1.36,1034.53,1035.89
rearing_sup              ,00:17:27.490 , 00:17:29.990,16,2.5,1035.91,1038.41
around_emptywall         ,00:17:29.990 , 00:17:31.160,15,1.17,1038.41,1039.58
rearing_sup              ,00:17:31.170 , 00:17:33.040,16,1.87,1039.59,1041.46
approach_feeder          ,00:17:33.050 , 00:17:33.380,11,0.33,1041.47,1041.8
grooming                 ,00:17:33.380 , 00:17:36.300,5,2.92,1041.8,1044.72
walk                     ,00:17:36.310 , 00:17:37.880,18,1.57,1044.73,1046.3
rearing_nosup            ,00:17:37.880 , 00:17:39.120,17,1.24,1046.3,1047.54
walk                     ,00:17:39.120 , 00:17:39.280,18,0.16,1047.54,1047.7
rearing_nosup            ,00:17:39.280 , 00:17:40.410,17,1.13,1047.7,1048.83
around_door              ,00:17:40.430 , 00:17:41.700,14,1.27,1048.85,1050.12
rearing_sup              ,00:17:41.720 , 00:17:42.690,16,0.97,1050.14,1051.11
rearing_nosup            ,00:17:42.690 , 00:17:44.270,17,1.58,1051.11,1052.69
walk                     ,00:17:44.260 , 00:17:44.530,18,0.27,1052.68,1052.95
rearing_nosup            ,00:17:44.600 , 00:17:45.440,17,0.84,1053.02,1053.86
walk                     ,00:17:45.460 , 00:17:49.120,18,3.66,1053.88,1057.54
look_down                ,00:17:49.080 , 00:17:50.760,20,1.68,1057.5,1059.18
around_left              ,00:17:50.770 , 00:17:51.670,3,0.9,1059.19,1060.09
around_door              ,00:17:51.680 , 00:17:53.280,14,1.6,1060.1,1061.7
rearing_sup              ,00:17:53.250 , 00:17:55.990,16,2.74,1061.67,1064.41
look_down                ,00:17:55.970 , 00:17:58.500,20,2.53,1064.39,1066.92
grooming                 ,00:17:58.500 , 00:18:02.930,5,4.43,1066.92,1071.35
walk                     ,00:18:02.930 , 00:18:04.040,18,1.11,1071.35,1072.46
rearing_sup               ,00:18:04.050 , 00:18:06.870,16,2.82,1072.47,1075.29
walk                     ,00:18:06.870 , 00:18:08.740,18,1.87,1075.29,1077.16
around_left              ,00:18:08.750 , 00:18:09.230,3,0.48,1077.17,1077.65
rearing_sup              ,00:18:09.210 , 00:18:10.310,16,1.1,1077.63,1078.73
push_left                ,00:18:10.320 , 00:18:11.170,8,0.85,1078.74,1079.59
look_down                ,00:18:11.160 , 00:18:14.330,20,3.17,1079.58,1082.75
rearing_sup              ,00:18:14.330 , 00:18:16.670,16,2.34,1082.75,1085.09
walk                     ,00:18:16.660 , 00:18:18.490,18,1.83,1085.08,1086.91
look_down                ,00:18:18.500 , 00:18:24.410,20,5.91,1086.92,1092.83
rearing_sup              ,00:18:24.410 , 00:18:26.880,16,2.47,1092.83,1095.3
look_down                ,00:18:26.880 , 00:18:28.710,20,1.83,1095.3,1097.13
rearing_sup              ,00:18:28.700 , 00:18:30.600,16,1.9,1097.12,1099.02
look_down                ,00:18:30.630 , 00:18:32.610,20,1.98,1099.05,1101.03
around_feeder            ,00:18:32.600 , 00:18:49.010,12,16.41,1101.02,1117.43
sit                      ,00:18:49.000 , 00:18:56.890,6,7.89,1117.42,1125.31
around_feeder            ,00:18:56.870 , 00:19:32.860,12,35.99,1125.29,1161.28
look_down                ,00:19:32.830 , 00:19:43.970,20,11.14,1161.25,1172.39
around_emptywall         ,00:19:43.970 , 00:19:47.060,15,3.09,1172.39,1175.48
look_down                ,00:19:47.040 , 00:20:05.110,20,18.07,1175.46,1193.53
walk                     ,00:20:05.150 , 00:20:07.110,18,1.96,1193.57,1195.53
look_down                ,00:20:07.150 , 00:20:09.540,20,2.39,1195.57,1197.96
rearing_sup              ,00:20:09.550 , 00:20:13.760,16,4.21,1197.97,1202.18
